User_ID Friend_ID Mutual
3008 17651 0.08
3008 17652 0.05
3008 3083 0.04
3008 5696 0.03
3008 11535 0.07
3008 17653 0.04
3008 6458 0.03
3008 7557 0.04
3008 6094 0.04
3008 17654 0.04
3008 17655 0.04
3008 6129 0.03
3008 7413 0.03
3008 6126 0.01
3008 1468 0.03
3008 4328 0.0
3008 6130 0.03
3008 11209 0.03
3008 17188 0.01
3008 7183 0.02
3008 17656 0.04
3008 8893 0.11
3008 6551 0.07
3008 17657 0.04
3008 6204 0.03
3008 6141 0.08
3008 8945 0.07
3008 11207 0.02
3008 6206 0.03
3008 6211 0.07
3008 12216 0.0
3008 3670 0.14
3008 4277 0.05
3008 5797 0.02
3008 5899 0.06
3008 8824 0.05
3008 8716 0.04
3008 9016 0.02
3008 6269 0.0
3008 7313 0.02
3008 6759 0.04
3008 3864 0.07
3008 7054 0.04
3008 12807 0.01
3008 2352 0.03
3008 2570 0.07
3008 6438 0.04
3008 3696 0.02
3008 4064 0.06
3008 17659 0.04
3008 6702 0.05
3008 12212 0.05
3008 6156 0.01
3008 3007 0.09
3008 17660 0.02
3008 17661 0.03
3008 17662 0.08
3008 8437 0.1
3008 4813 0.07
3008 17663 0.1
3008 4020 0.09
3008 5727 0.04
3008 17664 0.11
3008 7176 0.09
3008 17665 0.09
3008 876 0.06
3008 17666 0.03
3008 5383 0.02
3008 6166 0.04
3008 10348 0.04
3008 6848 0.02
3008 2297 0.04
3008 6867 0.0
3008 7405 0.02
3008 6238 0.04
3008 6434 0.1
3008 5183 0.03
3008 17667 0.04
3008 17668 0.04
3008 11757 0.05
3008 3488 0.05
3008 11028 0.04
3008 5939 0.05
3008 3129 0.04
3008 7435 0.02
3008 17669 0.02
3008 13025 0.08
3008 11393 0.01
3008 17670 0.05
3008 6625 0.03
3008 8689 0.0
3008 11104 0.03
3008 11658 0.0
3008 17671 0.06
3008 6800 0.08
3008 17672 0.02
3008 8104 0.04
3008 6544 0.0
3008 7486 0.05
3008 6325 0.03
3008 6687 0.04
3008 3996 0.03
3008 17673 0.04
3008 6294 0.04
3008 13635 0.05
3008 17674 0.08
3008 17675 0.1
3008 17676 0.07
3008 6018 0.03
3008 6054 0.07
3008 15072 0.0
3008 17677 0.03
3008 2695 0.01
3008 6323 0.0
3008 5740 0.0
3008 2557 0.03
3008 11971 0.07
3008 4074 0.05
3008 11333 0.06
3008 17678 0.02
3008 2051 0.04
3008 17679 0.01
3008 7490 0.01
3008 8674 0.04
3008 15145 0.02
3008 17680 0.02
3008 7047 0.02
3008 6031 0.0
3008 11853 0.05
3008 6393 0.06
3008 6087 0.03
3008 6658 0.01
3008 17681 0.02
3008 10456 0.02
3008 3363 0.04
3008 10745 0.01
3008 17682 0.06
3008 17683 0.03
3008 11193 0.09
3008 17684 0.05
3008 2064 0.07
3008 17685 0.1
3008 5753 0.07
3008 387 0.06
3008 4401 0.07
3008 17686 0.07
3008 10449 0.02
3008 3066 0.03
3008 6507 0.07
3008 3695 0.06
3008 17687 0.0
3008 10339 0.06
3008 17688 0.08
3008 6273 0.0
3008 12845 0.01
3008 6410 0.0
3008 6073 0.04
3008 15115 0.0
3008 6347 0.03
3008 8709 0.04
3008 7003 0.04
3008 6374 0.02
3008 10455 0.0
3008 17689 0.02
3008 16173 0.02
3008 15137 0.07
3008 6689 0.02
3008 6429 0.0
3008 17690 0.08
3008 6181 0.0
3008 7385 0.0
3008 7454 0.03
3008 5730 0.04
3008 6196 0.11
3008 16572 0.04
3008 6205 0.03
3008 6528 0.0
3008 14161 0.01
3008 17691 0.02
3008 12109 0.0
3008 6174 0.07
3008 6352 0.02
3008 17692 0.01
3008 7461 0.01
3008 6929 0.05
3008 17693 0.0
3008 4217 0.03
3008 5905 0.04
3008 17694 0.01
3008 11230 0.0
3008 3874 0.01
3008 6885 0.03
3008 4993 0.01
3008 8027 0.0
3008 8961 0.04
3008 6897 0.0
3008 17695 0.02
3008 6147 0.02
3008 13526 0.05
3008 5826 0.0
3008 6046 0.06
3008 7262 0.0
3008 7205 0.04
3008 7822 0.04
3008 10534 0.01
3008 6783 0.02
3008 8292 0.0
3008 227 0.0
3008 16039 0.07
3008 17696 0.02
3008 12052 0.04
3008 12172 0.04
3008 6128 0.03
3008 9017 0.03
3008 6210 0.02
3008 5984 0.02
3008 7680 0.06
3008 17697 0.04
3008 6035 0.02
3008 16019 0.01
3008 7378 0.0
3008 17698 0.03
3008 6222 0.0
3008 5060 0.0
3008 1249 0.0
3008 14585 0.0
3008 5799 0.06
3008 1405 0.07
3008 6005 0.04
3008 5950 0.07
3008 6175 0.04
3008 6308 0.05
3008 6226 0.04
3008 6351 0.04
3008 13192 0.02
3008 8818 0.0
3008 6153 0.0
3008 6178 0.03
3008 1605 0.0
3008 17699 0.07
3008 6301 0.0
3008 6515 0.05
3008 8802 0.06
3008 6736 0.05
3008 6093 0.02
3008 1611 0.0
3008 4982 0.03
3008 4654 0.03
3008 4171 0.04
3008 5910 0.05
3008 3574 0.0
3008 6616 0.0
3008 3148 0.04
3008 17084 0.01
3008 4109 0.02
3008 14644 0.03
3008 6354 0.0
3008 11660 0.0
3008 5473 0.02
3008 1677 0.0
3008 4571 0.0
3008 11365 0.02
3008 8687 0.0
3008 17701 0.03
3008 17472 0.0
3008 4758 0.0
3008 8974 0.0
3008 5974 0.0
3008 16647 0.0
3008 5846 0.0
3008 2843 0.0
3008 6173 0.0
3008 12244 0.0
3008 12290 0.0
3008 5744 0.0
3008 4468 0.0
3008 4416 0.0
3008 6203 0.0
3008 6189 0.0
3008 17308 0.0
3008 4112 0.0
3008 3719 0.03
3008 3325 0.0
3008 6079 0.03
3008 6200 0.0
3008 6002 0.0
3008 6235 0.0
3008 8648 0.0
3008 12542 0.0
3008 5828 0.0
3008 17702 0.0
3008 6025 0.02
3008 17703 0.0
3008 13491 0.0
3008 10524 0.0
3008 6913 0.0
3008 5804 0.0
3008 4781 0.0
3008 6290 0.0
3008 6228 0.0
3008 11898 0.0
3008 17704 0.0
3008 17705 0.0
3008 2421 0.03
3008 6201 0.03
3008 7039 0.0
3008 6868 0.0
3008 5894 0.0
3008 17411 0.0
3008 7201 0.0
3008 1568 0.0
3008 6223 0.0
3008 2794 0.02
3008 6177 0.0
3008 5887 0.0
3008 5871 0.0
3008 15119 0.0
3008 10336 0.0
3008 6534 0.0
3008 8685 0.0
3008 6525 0.0
3008 17706 0.0
3008 5908 0.0
3008 11117 0.0
3008 4826 0.0
3008 14754 0.0
3008 6077 0.0
3008 8667 0.0
3008 12250 0.07
3008 6172 0.0
3008 4974 0.0
3008 5733 0.0
3009 6196 0.26
3009 3363 0.21
3009 1519 0.08
3009 5766 0.1
3009 722 0.03
3009 699 0.05
3009 4039 0.07
3010 5727 0.0
3011 5727 0.03
3011 6968 0.01
3011 419 0.0
3011 6040 0.0
3012 6504 0.0
3012 5861 0.0
3012 4112 0.0
3012 5737 0.0
3012 5800 0.0
3013 6800 0.01
3013 4039 0.0
3013 6064 0.04
3013 6177 0.0
3014 5733 0.05
3014 5729 0.09
3014 5727 0.08
3014 4128 0.03
3014 4838 0.06
3014 17707 0.04
3014 5754 0.02
3014 10339 0.07
3014 6096 0.06
3014 1324 0.02
3014 8522 0.1
3014 6759 0.04
3014 7354 0.1
3014 4234 0.07
3014 6378 0.07
3014 6178 0.1
3014 5928 0.13
3014 5856 0.08
3014 6985 0.06
3014 3584 0.05
3014 8703 0.13
3014 2626 0.11
3014 6196 0.26
3014 6049 0.08
3014 6209 0.07
3014 5943 0.16
3014 1605 0.06
3014 12162 0.05
3014 3695 0.04
3014 17708 0.03
3014 6649 0.01
3014 17156 0.03
3014 6572 0.02
3014 10714 0.04
3014 6763 0.03
3014 1282 0.02
3014 17709 0.05
3014 17051 0.03
3014 6803 0.04
3014 5892 0.02
3014 3574 0.03
3014 6065 0.05
3014 3619 0.05
3014 17017 0.02
3014 6273 0.05
3014 6015 0.03
3014 6353 0.02
3014 6301 0.03
3014 16536 0.08
3014 11059 0.0
3014 6035 0.05
3014 3719 0.0
3014 3180 0.07
3014 7057 0.03
3014 3613 0.04
3014 8474 0.05
3014 8633 0.01
3014 6327 0.03
3014 5332 0.05
3014 6166 0.05
3014 10876 0.0
3014 5568 0.04
3014 5743 0.07
3014 6102 0.0
3014 6686 0.11
3014 6854 0.0
3014 6882 0.03
3014 11680 0.01
3014 6251 0.01
3014 6001 0.02
3014 6126 0.08
3014 5871 0.01
3014 10586 0.03
3014 8836 0.02
3014 3780 0.04
3014 7809 0.05
3014 5937 0.04
3014 7502 0.02
3014 6840 0.04
3014 6115 0.02
3014 8962 0.04
3014 6098 0.0
3014 6174 0.04
3014 11102 0.04
3014 6843 0.06
3014 1677 0.04
3014 7098 0.04
3014 7107 0.05
3014 5803 0.02
3014 5978 0.06
3014 6248 0.02
3014 14666 0.03
3014 7269 0.02
3014 6953 0.03
3014 4945 0.05
3014 6173 0.04
3014 3762 0.01
3014 8328 0.01
3014 7206 0.01
3014 6249 0.04
3014 6497 0.04
3014 8384 0.08
3014 6207 0.01
3014 5753 0.04
3014 17703 0.04
3014 6246 0.03
3014 10348 0.01
3014 7321 0.04
3014 4020 0.02
3014 5730 0.01
3014 6664 0.03
3014 6189 0.03
3014 6403 0.09
3014 5815 0.06
3014 17401 0.04
3014 5742 0.03
3014 4039 0.0
3014 5790 0.06
3014 5811 0.0
3014 5938 0.02
3014 7050 0.02
3014 2707 0.03
3014 6889 0.02
3014 5891 0.0
3014 5739 0.04
3014 6631 0.03
3014 6029 0.04
3014 8297 0.06
3014 6133 0.05
3014 6357 0.07
3014 5810 0.06
3014 11549 0.08
3014 13941 0.05
3014 6250 0.0
3014 6104 0.03
3014 6205 0.04
3014 6073 0.03
3014 5865 0.01
3014 5961 0.02
3014 6116 0.01
3014 7088 0.07
3014 6190 0.01
3014 6128 0.02
3014 17710 0.07
3014 7307 0.07
3014 7378 0.0
3014 5745 0.02
3014 2836 0.08
3014 7105 0.03
3014 6524 0.0
3014 6181 0.03
3014 4970 0.0
3014 6079 0.03
3014 8473 0.06
3014 5983 0.02
3014 12109 0.03
3014 6211 0.03
3014 5834 0.03
3014 7706 0.05
3014 8268 0.02
3014 17711 0.06
3014 6278 0.02
3014 5842 0.0
3014 6263 0.03
3014 7041 0.05
3014 4321 0.06
3014 4392 0.0
3014 6241 0.02
3014 5800 0.04
3014 11894 0.05
3014 6616 0.0
3014 8529 0.05
3014 6614 0.07
3014 6063 0.04
3014 8620 0.0
3014 6216 0.0
3014 6177 0.05
3014 6308 0.03
3014 8424 0.04
3014 12468 0.04
3014 7220 0.07
3014 11793 0.0
3014 6175 0.04
3014 6003 0.09
3014 6235 0.0
3014 8376 0.0
3014 8158 0.0
3014 6130 0.0
3014 5852 0.0
3015 17712 0.0
3015 4205 0.0
3016 5745 0.0
3016 3865 0.0
3017 5762 0.0
3017 7339 0.0
3017 5763 0.0
3018 6302 0.02
3018 5733 0.02
3018 4886 0.03
3018 3656 0.07
3018 6524 0.0
3018 622 0.0
3018 6266 0.04
3018 4321 0.06
3018 4128 0.03
3019 7438 0.0
3020 6376 0.0
3020 5754 0.0
3020 6123 0.0
3021 6053 0.11
3021 6551 0.04
3021 17714 0.03
3021 15443 0.0
3021 6914 0.0
3021 3488 0.0
3021 17715 0.0
3022 5729 0.0
3022 6381 0.0
3022 6504 0.0
3022 6220 0.0
3023 17707 0.01
3023 7269 0.0
3023 3613 0.0
3023 8482 0.0
3023 4945 0.0
3023 6269 0.07
3023 1324 0.0
3023 6210 0.0
3024 5733 0.0
3025 6158 0.0
3025 17716 0.0
3025 6595 0.0
3025 6451 0.0
3025 10508 0.0
3026 5729 0.01
3026 7176 0.02
3026 4039 0.0
3026 6175 0.0
3027 5729 0.0
3027 17717 0.0
3027 6504 0.0
3027 17718 0.0
3027 6347 0.0
3027 3931 0.0
3028 4974 0.0
3029 6804 0.16
3029 819 0.16
3029 6478 0.05
3029 5729 0.0
3029 3936 0.02
3029 985 0.04
3029 6377 0.0
3029 3008 0.0
3030 5729 0.0
3030 6082 0.0
3031 6285 0.0
3031 5729 0.0
3031 5754 0.0
3032 11847 0.0
3032 6082 0.0
3033 17719 0.0
3033 17720 0.0
3033 6642 0.0
3033 6327 0.0
3033 5738 0.0
3033 6097 0.0
3033 6246 0.0
3034 6290 0.0
3034 6177 0.0
3035 6478 0.0
3035 5766 0.0
3035 6400 0.0
3035 6401 0.0
3035 5729 0.0
3035 11149 0.0
3035 6504 0.0
3035 7502 0.0
3035 5217 0.0
3035 5733 0.0
3035 17721 0.0
3035 7497 0.0
3035 7041 0.0
3035 17722 0.0
3035 6222 0.0
3036 5737 0.0
3036 4392 0.0
3037 17723 0.0
3037 2557 0.0
3038 5729 0.0
3038 6070 0.0
3038 5733 0.0
3039 3058 0.0
3040 4234 0.03
3040 3218 0.03
3040 5826 0.0
3040 6524 0.0
3041 17707 0.06
3041 5733 0.02
3041 6524 0.03
3041 6664 0.08
3041 7321 0.1
3041 4020 0.0
3042 5729 0.0
3043 5767 0.0
3044 4128 0.0
3045 5729 0.0
3046 6478 0.0
3046 2 0.0
3047 6464 0.0
3048 5729 0.0
3049 5766 0.0
3049 6104 0.0
3050 5729 0.06
3050 4974 0.05
3050 4039 0.07
3050 6115 0.02
3050 5938 0.08
3050 3613 0.1
3051 6343 0.0
3051 5729 0.0
3051 17084 0.0
3051 6210 0.0
3052 2809 0.0
3053 6504 0.0
3053 2449 0.0
3054 8318 0.0
3054 3645 0.0
3054 10706 0.0
3054 5852 0.0
3055 8462 0.0
3056 5730 0.0
3057 17724 0.0
3058 17084 0.0
3058 788 0.0
3058 17725 0.06
3058 6732 0.03
3058 5727 0.02
3058 5979 0.03
3058 3194 0.0
3058 4277 0.0
3058 3039 0.0
3059 4404 0.0
3060 5729 0.0
3060 6478 0.0
3060 5766 0.0
3060 6342 0.0
3060 6693 0.0
3060 6331 0.0
3061 5729 0.0
3061 17707 0.0
3061 6504 0.0
3061 6853 0.0
3061 7415 0.0
3062 6165 0.04
3062 5729 0.01
3062 6504 0.01
3062 7069 0.0
3062 6273 0.0
3062 5727 0.03
3062 3189 0.0
3062 14072 0.0
3062 6290 0.0
3062 8529 0.0
3062 5995 0.0
3063 5763 0.12
3063 17726 0.07
3063 6504 0.03
3063 6302 0.01
3063 2433 0.01
3063 4392 0.03
3063 5733 0.05
3063 12404 0.0
3063 8554 0.03
3063 8076 0.0
3063 2367 0.0
3063 5892 0.05
3063 6308 0.0
3063 8347 0.05
3063 6793 0.09
3063 4112 0.0
3064 5730 0.02
3064 17727 0.01
3064 5727 0.03
3064 8849 0.0
3064 8559 0.0
3064 4392 0.0
3064 6766 0.0
3065 6196 0.0
3066 6103 0.02
3066 6196 0.06
3066 6021 0.03
3066 3008 0.0
3066 5004 0.0
3066 17728 0.04
3066 5726 0.0
3066 7400 0.0
3067 5758 0.0
3067 6156 0.0
3067 6821 0.0
3067 5729 0.0
3067 5727 0.0
3067 6504 0.0
3067 6302 0.0
3067 6246 0.0
3067 11039 0.0
3068 3695 0.0
3069 6504 0.0
3069 6577 0.0
3069 6302 0.0
3069 6524 0.0
3069 17729 0.0
3070 5965 0.0
3071 6504 0.01
3071 17730 0.04
3071 6302 0.02
3071 5727 0.0
3071 6820 0.03
3071 6040 0.03
3071 5733 0.0
3071 6365 0.01
3071 3762 0.0
3071 4039 0.0
3071 6077 0.03
3071 6175 0.0
3071 6210 0.0
3071 6250 0.0
3072 5978 0.0
3073 5729 0.0
3074 6829 0.0
3074 6390 0.0
3075 17731 0.0
3075 6302 0.0
3075 17732 0.0
3075 7918 0.0
3076 6196 0.0
3077 6196 0.11
3077 5799 0.06
3077 3363 0.31
3077 2643 0.11
3077 699 0.03
3077 1611 0.06
3078 6249 0.0
3079 6221 0.0
3079 5834 0.0
3079 6882 0.0
3079 6079 0.0
3080 10460 0.0
3081 6504 0.0
3081 6577 0.02
3081 7963 0.03
3081 4128 0.02
3081 5728 0.04
3081 181 0.0
3081 4039 0.03
3081 5733 0.03
3081 5852 0.0
3081 12468 0.01
3081 1324 0.0
3081 5754 0.0
3081 6235 0.04
3081 6175 0.11
3081 6210 0.0
3081 6538 0.0
3082 5733 0.02
3082 4020 0.04
3082 3670 0.02
3083 15589 0.0
3083 3924 0.08
3083 6689 0.04
3083 6177 0.04
3083 500 0.03
3083 6524 0.05
3083 4128 0.04
3083 17084 0.05
3083 6515 0.1
3083 5943 0.02
3083 3008 0.11
3083 6973 0.0
3083 4039 0.0
3083 6182 0.08
3084 6504 0.0
3084 5765 0.0
3084 5766 0.0
3084 5763 0.0
3084 17707 0.0
3084 5728 0.0
3084 16420 0.0
3084 6302 0.0
3084 6804 0.0
3084 6827 0.0
3085 5766 0.0
3085 5729 0.0
3085 6542 0.0
3085 6540 0.0
3085 5892 0.0
3086 5738 0.0
3087 6305 0.07
3087 5758 0.02
3087 6805 0.01
3087 17734 0.0
3087 17735 0.03
3087 8683 0.0
3087 6707 0.0
3087 12825 0.0
3087 5728 0.0
3087 8188 0.0
3087 5727 0.0
3087 1541 0.0
3087 11643 0.0
3087 3574 0.0
3088 6070 0.0
3089 6508 0.0
3090 6544 0.0
3091 6410 0.03
3091 8569 0.02
3091 4039 0.0
3091 6551 0.04
3091 6210 0.03
3091 6360 0.0
3092 17084 0.0
3093 6290 0.04
3093 16490 0.06
3093 2158 0.02
3093 5763 0.07
3093 6196 0.04
3093 7354 0.03
3093 6211 0.03
3093 1324 0.04
3093 3927 0.08
3093 5773 0.07
3093 13193 0.0
3093 5745 0.04
3093 5754 0.05
3093 5332 0.02
3093 4128 0.0
3093 6142 0.0
3093 4571 0.08
3093 1677 0.06
3093 6266 0.03
3093 5939 0.05
3093 5673 0.08
3093 7098 0.0
3093 4392 0.0
3093 3392 0.09
3093 1559 0.14
3094 788 0.0
3094 12154 0.0
3095 6210 0.0
3095 6317 0.0
3096 3577 0.0
3097 3834 0.0
3098 8950 0.0
3098 7488 0.0
3098 17737 0.0
3098 8868 0.0
3098 17685 0.0
3098 12341 0.0
3098 17738 0.0
3098 5793 0.0
3098 17739 0.0
3098 14278 0.0
3098 8810 0.0
3098 17740 0.0
3098 6097 0.0
3098 17741 0.0
3098 12363 0.0
3098 6082 0.0
3098 5983 0.0
3099 5733 0.0
3099 6182 0.0
3100 6172 0.0
3101 5815 0.0
3102 17742 0.0
3102 6504 0.0
3102 17743 0.0
3102 8972 0.0
3102 6210 0.0
3102 5733 0.0
3103 6504 0.0
3103 2360 0.0
3103 3577 0.0
3103 7206 0.0
3104 5754 0.0
3105 4406 0.0
3106 17745 0.04
3106 7191 0.02
3106 5437 0.0
3106 7152 0.04
3106 6126 0.0
3106 13523 0.0
3106 6188 0.0
3106 6651 0.0
3107 6250 0.0
3108 389 0.07
3108 17746 0.08
3108 17747 0.0
3108 3772 0.06
3108 17748 0.0
3108 8076 0.01
3108 6285 0.0
3108 5757 0.01
3108 17749 0.0
3108 5758 0.01
3108 6243 0.02
3108 17750 0.02
3108 17751 0.0
3108 7515 0.01
3108 17752 0.01
3108 6196 0.03
3108 5729 0.01
3108 2367 0.01
3108 11767 0.01
3108 17753 0.02
3108 6504 0.0
3108 14766 0.0
3108 17754 0.0
3108 17755 0.0
3108 14258 0.0
3108 6363 0.0
3108 17756 0.03
3108 5907 0.06
3108 5728 0.03
3108 6302 0.04
3108 5871 0.07
3108 3120 0.06
3108 6070 0.05
3108 11824 0.06
3108 17757 0.0
3108 17758 0.0
3108 11553 0.0
3108 5727 0.0
3108 5937 0.0
3108 6855 0.0
3108 17759 0.0
3108 7165 0.0
3108 7952 0.0
3108 7522 0.0
3108 6278 0.0
3108 6210 0.0
3108 17760 0.0
3108 17761 0.0
3108 17084 0.0
3108 17049 0.0
3108 6503 0.0
3108 17497 0.0
3108 14339 0.0
3108 5754 0.0
3108 11342 0.0
3108 12465 0.0
3108 6096 0.09
3108 6533 0.0
3108 10758 0.0
3108 6077 0.0
3108 5800 0.0
3108 17762 0.0
3108 8247 0.0
3109 6383 0.06
3109 17763 0.02
3109 10773 0.02
3109 5799 0.0
3109 5779 0.02
3109 13408 0.03
3109 1913 0.0
3109 6923 0.07
3109 17764 0.0
3109 17765 0.06
3109 6801 0.0
3109 17766 0.0
3109 17767 0.0
3109 8673 0.0
3109 6166 0.0
3109 6082 0.0
3110 17768 0.0
3111 5736 0.14
3111 6210 0.12
3111 5755 0.07
3111 5758 0.0
3111 644 0.08
3111 16160 0.02
3111 6229 0.01
3111 5779 0.04
3111 5799 0.02
3111 6383 0.03
3111 17769 0.0
3111 5727 0.03
3111 5974 0.02
3111 17770 0.02
3111 5805 0.04
3111 11392 0.04
3111 6196 0.0
3111 10384 0.0
3111 5800 0.02
3111 5754 0.0
3111 4810 0.02
3111 6247 0.04
3111 3695 0.04
3111 6016 0.0
3111 4042 0.04
3111 16719 0.0
3111 17771 0.0
3111 6205 0.0
3111 5745 0.0
3111 5733 0.0
3111 4039 0.0
3111 6244 0.0
3112 6504 0.0
3112 5728 0.0
3112 6070 0.0
3113 4942 0.05
3113 8719 0.13
3113 6113 0.03
3113 5728 0.07
3113 4915 0.04
3113 17772 0.05
3113 17773 0.1
3113 5729 0.05
3113 5570 0.03
3113 5754 0.05
3113 6331 0.05
3113 4945 0.04
3113 12932 0.01
3113 8721 0.04
3113 748 0.03
3113 3931 0.04
3113 3574 0.0
3113 5596 0.0
3113 7095 0.01
3113 7331 0.01
3113 4674 0.02
3113 6070 0.05
3113 6302 0.0
3113 10595 0.0
3113 17774 0.0
3113 11249 0.06
3113 6115 0.03
3113 6250 0.0
3113 3199 0.0
3113 6177 0.05
3113 6721 0.0
3113 5450 0.0
3113 7056 0.06
3113 6616 0.0
3113 6104 0.0
3113 7963 0.0
3113 15857 0.0
3113 8294 0.0
3113 8425 0.0
3114 5754 0.0
3115 9019 0.0
3115 6126 0.0
3116 3613 0.06
3116 6053 0.07
3116 6522 0.12
3116 6453 0.05
3116 6290 0.07
3116 3986 0.04
3116 6261 0.04
3116 13676 0.0
3116 3670 0.0
3116 5096 0.05
3116 6063 0.0
3116 7676 0.05
3116 17775 0.06
3116 6125 0.1
3116 10688 0.0
3116 14072 0.0
3116 7415 0.0
3116 4886 0.03
3116 6096 0.0
3116 6073 0.0
3116 7188 0.19
3116 6793 0.0
3116 6523 0.0
3117 4974 0.0
3118 6766 0.0
3119 6244 0.0
3119 6025 0.0
3119 17776 0.0
3119 5738 0.0
3119 6123 0.0
3119 5733 0.0
3119 6515 0.0
3119 6079 0.0
3120 3108 0.0
3121 4826 0.0
3121 6540 0.0
3122 6793 0.0
3122 5733 0.0
3123 17777 0.0
3124 17778 0.04
3124 8563 0.01
3124 6650 0.0
3124 1324 0.01
3124 7200 0.0
3124 6070 0.03
3124 6365 0.03
3124 14164 0.03
3124 6153 0.0
3124 6096 0.06
3124 5754 0.06
3124 5842 0.0
3124 7422 0.0
3124 6791 0.0
3125 8673 0.03
3125 3670 0.1
3126 4156 0.0
3127 5767 0.0
3128 5729 0.0
3129 6879 0.09
3129 1282 0.19
3129 11194 0.15
3129 6556 0.14
3129 6004 0.11
3129 5754 0.06
3129 4039 0.05
3129 3762 0.1
3129 3300 0.17
3129 6177 0.14
3129 6178 0.1
3129 6286 0.15
3129 6340 0.09
3129 5734 0.17
3129 6196 0.1
3129 6953 0.12
3129 11168 0.0
3129 5979 0.02
3129 6914 0.03
3129 5776 0.03
3129 6229 0.06
3129 387 0.05
3129 5797 0.04
3129 6294 0.05
3129 6616 0.0
3129 5082 0.07
3129 6818 0.06
3129 7430 0.06
3129 6399 0.0
3129 12983 0.04
3129 17779 0.03
3129 5804 0.01
3129 6670 0.04
3129 13025 0.07
3129 6106 0.08
3129 6129 0.02
3129 3008 0.04
3129 2128 0.04
3129 17780 0.05
3129 1919 0.06
3129 7395 0.09
3129 7463 0.09
3129 6284 0.01
3129 4950 0.05
3129 14660 0.01
3129 7461 0.1
3129 6422 0.06
3129 5779 0.09
3129 6389 0.15
3129 7465 0.03
3129 6070 0.04
3129 7600 0.09
3129 45 0.0
3129 5757 0.08
3129 17781 0.02
3129 3887 0.01
3129 2788 0.04
3129 6384 0.04
3129 6383 0.03
3129 5758 0.02
3129 6411 0.07
3129 6243 0.04
3129 6551 0.04
3129 5729 0.04
3129 12637 0.07
3129 6212 0.11
3129 5701 0.06
3129 5727 0.1
3129 7225 0.08
3129 17782 0.13
3129 6504 0.0
3129 17783 0.0
3129 7224 0.08
3129 5728 0.0
3129 6302 0.08
3129 6658 0.03
3129 12451 0.08
3129 4401 0.03
3129 17784 0.0
3129 637 0.0
3129 5883 0.0
3129 545 0.0
3129 7329 0.0
3129 5999 0.0
3130 17785 0.0
3130 8065 0.0
3131 5729 0.0
3131 6365 0.0
3131 7288 0.0
3131 6070 0.0
3131 5728 0.0
3131 6302 0.0
3131 6650 0.0
3132 5191 0.0
3133 3833 0.0
3134 6233 0.0
3134 17786 0.0
3134 6210 0.0
3135 4039 0.06
3135 5909 0.05
3135 6478 0.04
3135 5767 0.12
3135 5766 0.03
3135 12853 0.03
3135 7173 0.0
3135 6400 0.0
3135 6650 0.03
3135 3584 0.02
3135 3855 0.02
3135 6207 0.03
3135 6096 0.02
3135 4096 0.05
3135 5978 0.0
3135 5754 0.03
3135 6082 0.03
3135 6199 0.0
3135 6126 0.0
3136 5733 0.0
3137 12945 0.0
3138 7354 0.15
3138 1658 0.12
3138 1518 0.09
3138 4240 0.12
3138 6229 0.15
3138 6434 0.04
3138 1644 0.04
3138 6556 0.0
3138 10976 0.07
3138 5755 0.05
3138 11244 0.02
3138 7465 0.05
3138 5796 0.04
3138 537 0.09
3138 6384 0.05
3138 14304 0.1
3138 6123 0.05
3138 6383 0.06
3138 6419 0.07
3138 5758 0.06
3138 6202 0.05
3138 6196 0.0
3138 6053 0.05
3138 11973 0.0
3139 5733 0.0
3139 6086 0.0
3139 5744 0.0
3139 6040 0.0
3139 6641 0.0
3139 5753 0.0
3140 6199 0.05
3140 6293 0.06
3140 6522 0.12
3140 6196 0.11
3140 5730 0.14
3140 6190 0.09
3140 748 0.07
3140 5753 0.05
3140 7415 0.06
3140 5808 0.17
3140 5999 0.07
3140 6874 0.12
3140 11163 0.13
3140 4128 0.21
3140 6126 0.16
3140 6647 0.17
3140 6524 0.15
3140 1658 0.03
3140 6177 0.02
3140 6743 0.05
3140 5977 0.05
3140 6255 0.04
3140 14168 0.05
3140 6235 0.05
3140 5754 0.04
3140 6102 0.05
3140 7313 0.04
3140 11925 0.06
3140 7488 0.05
3140 10714 0.0
3140 6207 0.09
3140 6212 0.06
3140 17787 0.05
3140 10568 0.09
3140 17337 0.07
3140 8242 0.06
3140 7003 0.04
3140 11514 0.04
3140 6056 0.05
3140 8972 0.05
3140 8859 0.06
3140 7225 0.04
3140 10685 0.04
3140 5797 0.04
3140 6041 0.02
3140 6099 0.05
3140 6651 0.04
3140 6244 0.04
3140 10261 0.04
3140 7176 0.06
3140 4392 0.07
3140 6063 0.04
3140 4018 0.05
3140 11437 0.05
3140 6172 0.04
3140 5758 0.0
3140 6434 0.04
3140 17788 0.05
3140 7680 0.02
3140 5764 0.08
3140 6478 0.04
3140 6452 0.02
3140 6078 0.06
3140 6070 0.03
3140 12374 0.04
3140 1847 0.04
3140 6229 0.03
3140 7579 0.08
3140 7581 0.02
3140 288 0.04
3140 4974 0.07
3140 5729 0.02
3140 6453 0.0
3140 17789 0.09
3140 6123 0.07
3140 10878 0.0
3140 8569 0.05
3140 6410 0.02
3140 6156 0.05
3140 5155 0.05
3140 11229 0.07
3140 17790 0.05
3140 11337 0.0
3140 6444 0.0
3140 4479 0.05
3140 6386 0.05
3140 5727 0.0
3140 6108 0.04
3140 10229 0.04
3140 13232 0.05
3140 11767 0.05
