User_ID Friend_ID Mutual
1273 12349 0.043277233956346146
1273 5942 0.10820346103852804
1273 12350 0.04733810683311509
1273 6418 0.08209869717864818
1273 10969 0.07484811885651198
1273 2879 0.11227217828476796
1273 7465 0.11623695372713751
1273 6221 0.05277504136509364
1273 6485 0.08401680504168059
1273 12351 0.0700140042014005
1273 12352 0.14535866438467673
1273 12353 0.0717149971964479
1273 1912 0.07226101216384172
1273 12354 0.11421926808245028
1273 12355 0.10520317644127165
1273 6389 0.06063390625908325
1273 6384 0.0
1273 1590 0.0
1273 6603 0.06063390625908325
1273 8216 0.06063390625908325
1273 5758 0.03321055820775357
1273 12356 0.04550445965558008
1273 12357 0.030556616567607043
1273 12358 0.05941867465894841
1273 5809 0.047956058530529276
1273 1424 0.02363157270671385
1273 6461 0.05954131395280835
1273 12359 0.05850573384288867
1273 12360 0.06860755377462173
1273 1461 0.03602190798210556
1273 5466 0.07477125079609999
1273 12362 0.05251050315105037
1273 54 0.032031106631923656
1273 3363 0.062467741933335014
1273 2175 0.040422604172722164
1273 12363 0.06188422143604215
1273 9853 0.046966821831386216
1273 8917 0.05423261445466404
1273 12364 0.051321431942670706
1273 1330 0.02912758640177315
1273 12365 0.07150700803019727
1273 6743 0.06431196942844082
1273 1758 0.07669649888473705
1273 7467 0.037130532861625286
1273 11437 0.03883678186903087
1273 12366 0.04222003309207491
1273 12367 0.06078917900053905
1273 1532 0.08073408085876409
1273 7193 0.020596313864290866
1273 6366 0.0639137490706142
1273 12368 0.08349657214468659
1273 12369 0.06424925662032356
1273 905 0.06638184882921043
1273 1283 0.0809854429839625
1273 1316 0.06600983619844496
1273 7348 0.03500700210070024
1273 5760 0.06569518077830068
1273 7562 0.058395716247378375
1273 12371 0.06568673178067352
1273 4230 0.06424925662032356
1273 1541 0.030316953129541625
1273 12372 0.060138927315595614
1273 7466 0.09261982170436855
1273 12373 0.017503501050350125
1273 7053 0.07742251303268756
1273 1743 0.03396178054056622
1273 12374 0.013231403100624078
1273 10503 0.030556616567607043
1273 1354 0.03883678186903087
1273 1777 0.05326437591492302
1273 1174 0.06301260378126045
1273 12375 0.06796436827080402
1273 1913 0.051096251716456084
1273 12376 0.05251050315105037
1273 3855 0.05392156862745098
1273 7572 0.0639137490706142
1273 11662 0.08947924869885988
1273 2723 0.04245222567570778
1273 12377 0.046966821831386216
1273 6453 0.05834500350116708
1273 1276 0.050942670810849335
1273 5764 0.013231403100624078
1273 12378 0.10572282513198256
1273 2713 0.05954131395280835
1273 5708 0.09703028940457657
1273 5526 0.03969420930187224
1273 7814 0.026462806201248155
1273 12379 0.029854071701326607
1273 6381 0.071073277736613
1273 11608 0.0825122952480562
1273 12380 0.06642111641550714
1273 12012 0.0319568745353071
1273 2 0.0805716197153229
1273 7581 0.021898393592766893
1273 5805 0.05423261445466404
1273 1369 0.08273960227720374
1273 12381 0.07426106572325057
1273 866 0.05716619504750295
1273 1197 0.05467175210508692
1273 3782 0.026462806201248155
1273 11706 0.036155076303109365
1273 12382 0.08891787425369733
1273 12383 0.04818694246524267
1273 6135 0.05029954548278569
1273 1714 0.0
1273 12384 0.05251050315105037
1273 6312 0.03500700210070024
1273 12385 0.013231403100624078
1273 12386 0.07952612628504398
1273 4105 0.03500700210070024
1273 12290 0.0
1273 6945 0.040155785387702224
1273 12387 0.06916187503883033
1273 1677 0.06417950385128378
1273 12388 0.11195276887997478
1273 12389 0.056788856303031834
1273 1454 0.0
1273 7764 0.06063390625908324
1273 12053 0.020211302086361082
1273 981 0.037130532861625286
1273 8621 0.10323001737691674
1273 6991 0.025565499628245683
1273 1353 0.02333800140046683
1273 6316 0.08031157077540445
1273 12391 0.07001400420140048
1273 8487 0.10957304310857095
1273 12392 0.07045023274707932
1273 1348 0.04950737714883372
1273 6108 0.020211302086361082
1273 6202 0.06792356108113244
1273 8100 0.011669000700233415
1273 1673 0.02475368857441686
1273 12393 0.11467216020540869
1273 12394 0.02475368857441686
1273 10421 0.05943311594599089
1273 4130 0.07388505791113109
1273 12395 0.0755254912049361
1273 12396 0.09076352477286181
1273 12397 0.03500700210070024
1273 6334 0.02475368857441686
1273 6619 0.05292561240249631
1273 10639 0.05872369549186003
1273 6099 0.09290701563922507
1273 438 0.037130532861625286
1273 10184 0.019802950859533486
1273 6156 0.06431196942844082
1273 4838 0.031665024819056184
1273 7176 0.09100891931116016
1273 10637 0.01750350105035012
1273 10755 0.07410810764999062
1273 10192 0.04245222567570778
1273 6503 0.06188422143604215
1273 12398 0.05834500350116708
1273 755 0.07388505791113109
1273 10488 0.07426106572325057
1273 6104 0.05251050315105037
1273 944 0.05621809954278311
1273 8584 0.040422604172722164
1273 5631 0.06569518077830068
1273 12399 0.04428074427700476
1273 7016 0.037130532861625286
1273 6331 0.06063390625908325
1273 8686 0.06178894159287259
1273 6451 0.021110016546037454
1273 436 0.0837988863039525
1273 12400 0.08758230904089802
1273 5980 0.02475368857441686
1273 7642 0.02475368857441686
1273 6106 0.05251050315105037
1273 7628 0.040422604172722164
1273 6931 0.05716619504750294
1273 5580 0.050528255215902707
1273 6298 0.072280413697864
1273 12401 0.0582551728035463
1273 10859 0.03500700210070024
1273 8583 0.08403069556091937
1273 6261 0.03500700210070024
1273 5774 0.03500700210070024
1273 12402 0.054923503638108974
1273 10380 0.046966821831386216
1273 6697 0.09489303890198987
1273 7 0.07876575472657554
1273 12403 0.04287464628562721
1273 7331 0.06327138353044139
1273 7656 0.040422604172722164
1273 7776 0.04287464628562721
1273 12404 0.07204381596421112
1273 11244 0.022390553775994956
1273 6258 0.04287464628562721
1273 6353 0.02475368857441686
1273 7413 0.05716619504750295
1273 12405 0.07938841860374447
1273 10693 0.06600983619844496
1273 12406 0.04452881761454454
1273 10200 0.01750350105035012
1273 8953 0.030316953129541625
1273 5855 0.04950737714883372
1273 11183 0.04428074427700476
1273 12407 0.05535093034625596
1273 8788 0.050528255215902707
1273 6521 0.037130532861625286
1273 12408 0.046966821831386216
1273 12409 0.03131121455425748
1273 12410 0.07938841860374447
1273 6666 0.07388505791113109
1273 1448 0.07767356373806174
1273 1051 0.07938841860374447
1273 7663 0.06600983619844496
1273 12411 0.03742405942825599
1273 12412 0.03212462831016178
1273 38 0.04950737714883372
1273 8955 0.06333004963811237
1273 12413 0.03432718977381811
1273 12414 0.08029410984014528
1273 5804 0.03969420930187224
1273 12415 0.02475368857441686
1273 10431 0.061262253676225426
1273 12416 0.034073313781819096
1273 3528 0.0
1273 5881 0.05403286197315835
1273 6387 0.019055398349167647
1273 12417 0.03300491809922248
1273 6423 0.07030512397767563
1273 7815 0.05834500350116708
1273 10593 0.07388505791113109
1273 6118 0.048545977336288584
1273 12418 0.0
1273 12419 0.05535093034625596
1273 12420 0.051096251716456084
1273 4096 0.06262242910851495
1273 6614 0.08420413371357598
1273 12421 0.07100716024967263
1273 6612 0.04950737714883372
1273 8777 0.020211302086361082
1273 6505 0.013231403100624078
1273 12422 0.07551981750239983
1273 88 0.04478110755198991
1273 12423 0.07579238282385406
1273 5749 0.050942670810849335
1273 12424 0.03321055820775357
1273 12425 0.028583097523751475
1273 12426 0.05535093034625596
1273 8644 0.02912758640177315
1273 7810 0.05224462547732157
1273 7376 0.05325537018725447
1273 12427 0.01237684428720843
1273 8171 0.024014605321403707
1273 7945 0.06188422143604215
1273 2686 0.06188422143604215
1273 12428 0.04428074427700476
1273 11063 0.08444006618414981
1273 7088 0.014291548761875737
1273 10664 0.0
1273 7161 0.02912758640177315
1273 12429 0.01565560727712874
1273 6515 0.04678007428531998
1273 6072 0.08238525545716346
1273 6724 0.025471335405424667
1273 7248 0.0
1273 6572 0.03500700210070024
1273 12430 0.05834500350116708
1273 7155 0.0
1273 12431 0.0
1273 6194 0.03212462831016178
1273 5357 0.0582551728035463
1273 6051 0.05292561240249631
1273 12432 0.03500700210070024
1273 5565 0.01565560727712874
1273 6302 0.0437587526258753
1273 12433 0.040422604172722164
1273 6070 0.0
1273 1902 0.07145774380937868
1273 12434 0.07073955730226379
1273 12435 0.07938841860374447
1273 8497 0.050528255215902707
1273 6200 0.06642111641550714
1273 6370 0.0
1273 10688 0.04428074427700476
1273 8343 0.04950737714883372
1273 5871 0.05292561240249631
1273 12436 0.0
1273 7033 0.01565560727712874
1273 6056 0.03500700210070024
1273 8922 0.013231403100624078
1273 12437 0.02475368857441686
1273 12438 0.014291548761875737
1273 10683 0.02475368857441686
1273 6759 0.05224462547732157
1273 10463 0.01750350105035012
1273 7069 0.037130532861625286
1273 12439 0.01565560727712874
1273 7700 0.09101820546182064
1273 10682 0.04950737714883372
1273 6347 0.026462806201248155
1273 5726 0.020211302086361082
1273 6273 0.05251050315105037
1273 7787 0.014291548761875737
1273 891 0.037130532861625286
1273 8156 0.0
1273 12440 0.03500700210070024
1273 5797 0.0437587526258753
1273 6165 0.020211302086361082
1273 12441 0.040422604172722164
1273 5937 0.028583097523751475
1273 12442 0.040422604172722164
1273 8860 0.030316953129541625
1273 1689 0.01750350105035012
1273 3189 0.0
1273 8534 0.02333800140046683
1273 6292 0.04287464628562721
1273 6658 0.0
1273 5998 0.0
1273 11366 0.014291548761875737
1273 5732 0.0
1273 6474 0.01565560727712874
1273 8073 0.0
1273 3246 0.05277504136509364
1273 6616 0.03131121455425748
1273 12443 0.0
1273 8489 0.037130532861625286
1273 7761 0.02475368857441686
1273 5889 0.02475368857441686
1273 715 0.0
1273 7752 0.0
1273 6645 0.02475368857441686
1273 12444 0.0
1273 8505 0.0
1273 6290 0.0
1273 6820 0.03500700210070024
1273 389 0.03969420930187224
1273 7497 0.0
1273 12445 0.02475368857441686
1273 7010 0.0
1273 12446 0.020211302086361082
1273 7306 0.020211302086361082
1273 12447 0.0
1273 5529 0.0
1273 12448 0.0
1273 12449 0.0
1273 11380 0.0
1273 7847 0.020211302086361082
1273 6105 0.040422604172722164
1273 12450 0.02475368857441686
1273 6223 0.0
1273 1487 0.0
1273 12451 0.020211302086361082
1273 2191 0.013231403100624078
1273 1311 0.02475368857441686
1273 11093 0.0
1273 12452 0.020211302086361082
1273 12453 0.0
1273 7328 0.0
1273 6800 0.0
1273 6625 0.01565560727712874
1273 12454 0.0
1273 7252 0.046966821831386216
1273 6507 0.0
1273 1261 0.0
1273 10448 0.046966821831386216
1273 6077 0.01237684428720843
1273 12455 0.0
1273 2269 0.0
1273 12456 0.03500700210070024
1273 3148 0.0
1273 12457 0.0
1273 8245 0.020211302086361082
1273 12458 0.0
1273 6793 0.01565560727712874
1273 7285 0.0
1273 8392 0.0
1273 11770 0.0
1273 7386 0.01750350105035012
1273 12459 0.04287464628562721
1273 1813 0.036155076303109365
1273 1419 0.03969420930187224
1273 7264 0.0
1273 8715 0.06188422143604215
1273 7461 0.0
1273 11760 0.020211302086361082
1273 8027 0.0
1273 7493 0.01750350105035012
1273 12460 0.0
1273 5730 0.0
1273 8673 0.0
1273 12461 0.0
1273 7439 0.0
1273 1639 0.0
1273 6653 0.0
1273 12462 0.0
1273 1745 0.0
1273 6232 0.040422604172722164
1273 5856 0.0
1273 6825 0.040422604172722164
1273 10752 0.0
1273 6972 0.0
1273 1218 0.02475368857441686
1273 1680 0.0
1273 10535 0.037130532861625286
1273 11230 0.02475368857441686
1273 3574 0.020211302086361082
1273 6113 0.0
1273 2500 0.0
1273 6784 0.0
1273 8685 0.0
1273 11793 0.01237684428720843
1273 11776 0.0
1273 6553 0.0
1273 6244 0.05277504136509364
1273 11216 0.0
1273 10426 0.0
1273 415 0.01565560727712874
1273 12463 0.03500700210070024
1273 6755 0.01750350105035012
1273 1635 0.03500700210070025
1273 8499 0.0
1273 6354 0.0
1273 7545 0.0
1273 8587 0.0
1273 6287 0.0
1273 12464 0.0
1273 12465 0.0
1273 7384 0.014291548761875737
1273 12466 0.01565560727712874
1273 1224 0.0
1273 6112 0.01565560727712874
1273 12467 0.01237684428720843
1273 2822 0.05292561240249631
1273 11589 0.01750350105035012
1273 11616 0.020211302086361082
1273 8533 0.04287464628562721
1273 8962 0.0
1273 8387 0.0
1273 7727 0.02475368857441686
1273 1670 0.0
1273 12468 0.0
1273 8708 0.0
1273 8989 0.0
1273 12469 0.01750350105035012
1273 12470 0.0
1273 1552 0.0
1273 7168 0.014291548761875737
1273 6637 0.0
1273 6088 0.0
1273 8633 0.0
1273 717 0.0
1273 6885 0.01750350105035012
1273 6250 0.0
1273 8311 0.0
1273 12471 0.0
1273 12472 0.0
1273 8545 0.0
1273 5172 0.0
1273 8460 0.06333004963811237
1273 6272 0.0
1273 8415 0.040422604172722164
1273 12473 0.0
1273 12474 0.02475368857441686
1273 6174 0.020211302086361082
1273 5111 0.0
1273 12475 0.020211302086361082
1273 3584 0.013231403100624078
1273 3946 0.020211302086361082
1273 12476 0.046966821831386216
1273 7271 0.02475368857441686
1273 8426 0.0
1273 12477 0.020211302086361082
1273 6828 0.0
1273 12478 0.028583097523751475
1273 7939 0.03396178054056622
1273 12479 0.0
1273 4930 0.0
1273 12480 0.020211302086361082
1273 8132 0.0
1273 12481 0.0
1273 8384 0.0
1273 12482 0.0
1273 6150 0.0
1273 6737 0.0
1273 10530 0.013231403100624078
1273 7089 0.020211302086361082
1273 6883 0.020211302086361082
1273 12483 0.020211302086361082
1273 5950 0.0
1273 8547 0.02475368857441686
1274 12484 0.2581988897471611
1274 319 0.03108349360801046
1274 1439 0.0
1275 6405 0.027317918235407655
1275 6294 0.05710402407201607
1275 11657 0.025785531156469834
1275 6298 0.0
1275 7981 0.08006407690254357
1275 1439 0.0642824346533225
1275 6122 0.0
1275 1324 0.0
1276 6687 0.07827803638564369
1276 1827 0.0
1276 6670 0.05181277601508398
1276 6196 0.07005694441040587
1276 12486 0.0
1276 5390 0.0
1276 6302 0.08770580193070293
1276 12487 0.04090064123619089
1276 1680 0.01953661662911409
1276 12488 0.034401045807689073
1276 6327 0.018881372801234024
1276 5983 0.06228410989030497
1276 5810 0.0
1276 1790 0.0
1276 1273 0.06454972243679027
1276 6506 0.025649458802128853
1276 6376 0.03261640365267211
1276 6365 0.0
1276 1419 0.0
1276 1404 0.0
1277 1680 0.0
1278 6108 0.045360921162651446
1278 2723 0.048795003647426664
1278 5793 0.0
1279 6082 0.0
1280 6196 0.0
1281 2156 0.17677669529663687
1281 6196 0.0
1281 6302 0.03696106354772864
1281 6202 0.0
1282 6305 0.12772756488111664
1282 6206 0.04553825555391872
1282 6060 0.054921202647151376
1282 5390 0.02276912777695936
1282 7224 0.09428115328299917
1282 5972 0.0
1282 6170 0.07157999956425146
1282 1273 0.13864071537701647
1282 6245 0.09784488896458267
1282 6234 0.0
1282 7231 0.02910520638586665
1282 1324 0.0
1282 5769 0.04267340824297727
1282 11437 0.05128553469583285
1282 6204 0.037817462841774195
1282 7502 0.0557727449417815
1282 11136 0.08095689876252217
1282 5799 0.06705821295325
1282 6340 0.052389371494559966
1282 11229 0.012828950144769636
1282 5977 0.012000384018432982
1282 11164 0.0
1282 11058 0.0
1282 6200 0.04116097760656063
1282 5800 0.07178921603128229
1282 6474 0.03492624766303998
1282 12490 0.032200409305581885
1282 6434 0.06315019822878336
1282 5779 0.038486850434308904
1282 6244 0.13621845278628453
1282 12491 0.09055415073443338
1282 6212 0.06140377126253595
1282 10431 0.06788442333021306
1282 12492 0.0
1282 3129 0.03207237536192409
1282 6132 0.07891403919623106
1282 8156 0.03581886656981263
1282 1608 0.10017905117292143
1282 6251 0.12964502943420284
1282 12493 0.0
1282 12494 0.024000768036865964
1282 8725 0.016971105832553266
1282 5527 0.20437299291080105
1282 6229 0.050423283789032255
1282 10774 0.036285750571483
1282 1382 0.024696586563936376
1282 12495 0.07332355751067665
1282 12496 0.2248882994546048
1282 11876 0.026291524102480944
1282 6821 0.03394221166510653
1282 1545 0.05648325441285856
1282 11585 0.08948861253630998
1282 8473 0.032200409305581885
1282 5989 0.030000960046082457
1282 6218 0.061346889572455536
1282 12497 0.062200517090252504
1282 7228 0.05672619426266129
1282 6959 0.016971105832553266
1282 12498 0.04876960942054545
1282 12499 0.03394221166510653
1282 12500 0.052389371494559966
1282 12501 0.032660908402900854
1282 12502 0.027713699773684663
1282 12503 0.10900833749391056
1282 12504 0.0
1282 7465 0.16432813188251913
1282 12319 0.07315441413081818
1282 12505 0.0
1282 12506 0.0373203102541515
1282 12507 0.03200102404915462
1282 12508 0.0329287820852485
1282 11365 0.013856849886842331
1282 12509 0.13199153819781279
1282 5408 0.040001280061443274
1282 7265 0.03394221166510653
1282 12510 0.03600115205529895
1282 12511 0.03342397952795251
1282 2068 0.0
1282 7357 0.065857564170497
1282 6196 0.057625368649184876
1282 12512 0.038486850434308904
1282 12513 0.0329287820852485
1282 12514 0.040730653998127836
1282 6233 0.0
1282 12515 0.016971105832553266
1282 11209 0.050423283789032255
1282 6231 0.0
1282 12516 0.03098485830098972
1282 6294 0.08232195521312126
1282 336 0.06512853457525022
1282 2029 0.012828950144769636
1282 5754 0.024000768036865964
1282 1031 0.0
1282 8584 0.09672501848772892
1282 12517 0.06357958771848288
1282 12518 0.12822823146914702
1282 2279 0.0
1282 6243 0.08160261132534428
1282 7806 0.0950381926622983
1282 10748 0.01131407055503551
1282 12519 0.05818664856875405
1282 7519 0.021466939537054593
1282 5961 0.04553825555391872
1282 12520 0.03919309008348103
1282 2239 0.0
1282 12429 0.04706937867738213
1282 6106 0.060717674071891624
1282 12521 0.018908731420887098
1282 11502 0.057892030733555755
1282 5999 0.03919309008348103
1282 8497 0.04157054966052699
1282 12522 0.024000768036865964
1282 12523 0.09521936048917037
1282 8169 0.030358837035945812
1282 5727 0.025657900289539272
1282 5797 0.14296402610408984
1282 5461 0.06403145404890663
1282 6063 0.06350006350009525
1282 12524 0.07246594253997564
1282 12525 0.04706937867738213
1282 5888 0.0066566153698028796
1282 8357 0.06631125050249448
1282 8461 0.04216637945101656
1282 1226 0.01600051202457731
1282 12526 0.06933555210650168
1282 12527 0.04136006451229723
1282 8728 0.04527116670737895
1282 2167 0.02046792375417865
1282 1265 0.05431651734302228
1282 942 0.11110196729254557
1282 121 0.0822899348920426
1282 12528 0.10418417219853829
1282 12064 0.0181428752857415
1282 12529 0.07983923028320354
1282 12530 0.053127964812905173
1282 12531 0.01131407055503551
1282 6909 0.019596545041740514
1282 12532 0.07633651333031763
1282 1547 0.013856849886842331
1282 12533 0.050913317497659795
1282 12534 0.058309711708149164
1282 677 0.09006952426447515
1282 12535 0.04310665192135877
1282 12536 0.024000768036865964
1282 6418 0.11637554197112562
1282 12537 0.06891147747326719
1282 6405 0.09066956813927143
1282 10959 0.11979968169254689
1282 7452 0.03703398909751519
1282 12538 0.07875161888536766
1282 7395 0.04648827369143273
1282 456 0.05506153812634727
1282 1671 0.07436365992237533
1282 12540 0.10858245677102718
1282 12541 0.03600115205529895
1282 12542 0.04073738800726671
1282 6421 0.11002059927951033
1282 1779 0.13076211754344477
1282 324 0.07903279628252417
1282 12544 0.026626461479211518
1282 12545 0.052389371494559966
1282 1672 0.10120383627839567
1282 12546 0.04381920683746824
1282 12547 0.06015824320578263
1282 10449 0.0
1282 12548 0.036285750571483
1282 12549 0.013856849886842331
1282 12550 0.013856849886842331
1282 2439 0.015179418517972906
1282 12551 0.042775742702260686
1282 1307 0.029093324284377026
1282 8896 0.04320138246635874
1282 1378 0.020365326999063918
1282 12552 0.010233961877089325
1282 12355 0.07446687115861395
1282 12553 0.08100892119362982
1282 8035 0.07348230404400534
1282 6913 0.051258624181847866
1282 5757 0.07133125215384549
1282 12554 0.052481382224639876
1282 940 0.09520644549579026
1282 12555 0.030420984157355304
1282 12556 0.08862727553608953
1282 12557 0.03657720706540909
1282 6389 0.05116980938544662
1282 12558 0.05069124423963134
1282 1867 0.0673302555021388
1282 12559 0.059497969534414
1282 5758 0.13091995927969663
1282 12560 0.04412037331540322
1282 12561 0.05787099056177833
1282 12562 0.04527707536721669
1282 2702 0.04814418582676974
1282 12563 0.04553825555391872
1282 12564 0.035761816762516926
1282 6851 0.05648325441285856
1282 12565 0.07163773313962526
1282 12566 0.0640747364216766
1282 9835 0.04116097760656063
1282 7421 0.0544286258572245
1282 6927 0.06311009012805348
1282 12567 0.030000960046082457
1282 948 0.06240199689585151
1282 12568 0.03660082812506535
1282 9837 0.02824162720642928
1282 12569 0.029542903223069447
1282 11950 0.036285750571483
1282 12570 0.06696078269577119
1282 6429 0.027713699773684663
1282 7060 0.05693752628140943
1282 12571 0.015179418517972906
1282 12572 0.03394221166510653
1282 1355 0.041779974409940634
1282 6925 0.10027193858385752
1282 12573 0.10340238252780362
1282 12574 0.07070239316737337
1282 12575 0.04800153607373193
1282 7293 0.0494533133828626
1282 4780 0.06527249870378726
1282 10745 0.05578239671046876
1282 12093 0.0730200549988272
1282 5942 0.0509133174976598
1282 3887 0.050655526891861286
1282 12576 0.038486850434308904
1282 12577 0.05661952301720718
1282 12578 0.015179418517972906
1282 7296 0.04049704733739111
1282 12579 0.013856849886842331
1282 12580 0.04891593320995501
1282 5481 0.06311009012805348
1282 12581 0.05215025855546623
1282 6426 0.08416666707115854
1282 12582 0.08056398848536377
1282 1647 0.03476683903697749
1282 3855 0.054865810598113636
1282 12583 0.053177225801525
1282 12584 0.04242776458138317
1282 11311 0.04434716813405374
1282 12585 0.07710721996440137
1282 12586 0.0544286258572245
1282 12587 0.0975337756524463
1282 12588 0.04157054966052699
1282 7561 0.033283076849014395
1282 12589 0.11357586211016416
1282 8921 0.08517817492428494
1282 12590 0.08739797861647497
1282 6072 0.05018160969217836
1282 6221 0.09145054352812239
1282 8216 0.047268645156911114
1282 7562 0.06593518065491158
1282 12591 0.030481005887840907
1282 7299 0.06666118037552735
1282 7348 0.06005407300952251
1282 1508 0.07074302518261502
1282 6805 0.06140377126253595
1282 12592 0.035778232561757654
1282 12593 0.07499121248215071
1282 12594 0.08661958526091137
1282 9773 0.059185529397173295
1282 1985 0.036285750571483
1282 12595 0.09262029073554892
1282 12596 0.08238180397072707
1282 12597 0.035451483867683334
1282 12598 0.053252922958423037
1282 6468 0.06332076884529937
1282 12599 0.07542713703357007
1282 12600 0.04236244080964392
1282 8577 0.0989066267657252
1282 4967 0.048723404190446296
1282 2174 0.03503154258888813
1282 12601 0.07846037439101815
1282 12602 0.04028199424268188
1282 1938 0.018908731420887098
1282 1733 0.018827751470952853
1282 904 0.02046792375417865
1282 25 0.051641430501649536
1282 7130 0.0409358475083573
1282 12604 0.06607384575161673
1282 5477 0.02558490469272331
1282 12286 0.045755364081740336
1282 6573 0.0440014080675876
1282 12605 0.02939481756261077
1282 12606 0.027460601323575688
1282 1330 0.030856556059187756
1282 7451 0.05697229604404015
1282 5905 0.038045725829965016
1282 12607 0.04535718821435375
1282 6410 0.042933879074109185
1282 6412 0.01131407055503551
1282 12608 0.04337880162138561
1282 12609 0.018827751470952853
1282 12610 0.020365326999063918
1282 12611 0.06201243961057161
1282 3582 0.0
1282 6883 0.008232195521312125
1282 1874 0.042006768842589665
1282 471 0.054001728082948425
1282 7466 0.0
1282 5526 0.05878963512522154
1282 12612 0.009901960831901004
1282 11649 0.019596545041740514
1282 1174 0.04157054966052699
1282 1583 0.02830976150860359
1282 6285 0.031898667301519634
1282 12613 0.030000960046082457
1282 12614 0.023094749811403886
1282 1913 0.005176138752855402
1282 4973 0.0
1282 12615 0.0
1282 12616 0.06302910473629032
1282 6419 0.0
1282 12617 0.06315019822878336
1282 5726 0.040478449381261085
1282 6446 0.060046349509650106
1282 6461 0.0
1282 7197 0.02880092164423916
1282 12618 0.045725271764061194
1282 1743 0.023634322578455557
1282 12619 0.02506798464596438
1282 4312 0.02558490469272331
1282 12620 0.013856849886842331
1282 12621 0.08911764748710904
1282 12324 0.04504055475714188
1282 11662 0.032200409305581885
1282 12622 0.036285750571483
1282 6517 0.04553825555391872
1282 2723 0.04246464226290538
1282 1901 0.05430753866417045
1282 6384 0.03394221166510653
1282 12623 0.04957577328158355
1282 12624 0.017725741933841667
1282 1186 0.017211842762196405
1282 12625 0.0
1282 5764 0.01131407055503551
1282 12626 0.03098485830098972
1282 6931 0.032200409305581885
1282 12627 0.025657900289539272
1282 12628 0.013576884666042613
1282 12629 0.04444078691701823
1282 5908 0.026626461479211518
1282 12630 0.0
1282 6605 0.04703948386415533
1282 5944 0.027175518449975008
1282 3877 0.02262814111007102
1282 12631 0.026291524102480944
1282 11307 0.03756714418984554
1282 12632 0.0
1282 12633 0.026740984422688817
1282 12634 0.013313230739605759
1282 12635 0.03180529729535409
1282 8601 0.008000256012288655
1282 12636 0.02697453457247051
1282 12637 0.0720023041105979
1282 11573 0.03394221166510653
1282 12638 0.03600115205529895
1282 12639 0.0509133174976598
1282 10987 0.04242776458138317
1282 6129 0.016971105832553266
1282 1353 0.0
1282 7342 0.012828950144769636
1282 10950 0.014154880754301795
1282 8742 0.016971105832553266
1282 7443 0.026128726722320684
1282 1666 0.009798272520870257
1282 12044 0.0660021121013814
1282 12640 0.016971105832553266
1282 5801 0.019596545041740514
1282 12641 0.036775458962294366
1282 1838 0.03394221166510653
1282 2 0.01646439104262425
1282 12642 0.038486850434308904
1282 10384 0.026128726722320684
1282 6458 0.0320373682108383
1282 3014 0.040001280061443274
1282 5805 0.03600115205529895
1282 12643 0.02502253042063438
1282 11859 0.046596307588620156
1282 11214 0.03394221166510653
1282 1354 0.024000768036865964
1282 866 0.06933201520991936
1282 6105 0.024000768036865964
1282 5494 0.024000768036865964
1282 12644 0.031147509593361433
1282 12645 0.03394221166510653
1282 12646 0.012828950144769636
1282 1367 0.04320138246635874
1282 1720 0.0509133174976598
1282 12648 0.04242776458138317
1282 12649 0.03919309008348103
1282 11014 0.051315800579078544
1282 1626 0.013856849886842331
1282 12650 0.01600051202457731
1282 12651 0.035387201885754484
1282 7680 0.024000768036865964
1282 12652 0.04800153607373193
1282 5729 0.03394221166510653
1282 7063 0.03200102404915462
1282 12653 0.02262814111007102
1282 12654 0.04157054966052699
1282 2367 0.03394221166510653
1282 4416 0.03919309008348103
1282 7879 0.019596545041740514
1282 1806 0.04553825555391872
1282 12655 0.04337880162138561
1282 12656 0.0509133174976598
1282 12657 0.02939481756261077
1282 11018 0.04939317312787275
1282 6980 0.018827751470952853
1282 5809 0.018827751470952853
1282 8559 0.016971105832553266
1282 1044 0.03600115205529895
1282 7582 0.03703398909751519
1282 11332 0.046596307588620156
1282 11148 0.02262814111007102
1282 7656 0.03394221166510653
1282 8919 0.04381920683746824
1282 12658 0.013856849886842331
1282 2764 0.024000768036865964
1282 6551 0.053127964812905173
1282 12659 0.024000768036865964
1282 6475 0.030358837035945812
1282 12326 0.03394221166510653
1282 6351 0.030701885631267974
1282 12660 0.027713699773684663
1282 5823 0.024000768036865964
1282 12661 0.07185399848638188
1282 12662 0.03200102404915462
1282 2059 0.0409358475083573
1282 3463 0.030358837035945812
1282 12663 0.0
1282 3702 0.008763841367493648
1282 6188 0.02123232113145269
1282 12664 0.012828950144769636
1282 12665 0.0
1282 4974 0.01131407055503551
1282 12666 0.01147456184146427
1282 12667 0.0
1282 10816 0.023360632195021075
1282 12668 0.019596545041740514
1282 6374 0.03492624766303998
1282 12669 0.0
1282 699 0.03151455236814516
1282 12670 0.013856849886842331
1282 8666 0.012192402355136363
1282 7005 0.03394221166510653
1282 5155 0.019243425217154452
1282 10558 0.02262814111007102
1282 1738 0.04589824736585708
1282 1261 0.0066566153698028796
1282 7604 0.0
1282 12671 0.019596545041740514
1282 5464 0.0
1282 5525 0.015179418517972906
1282 11208 0.053252922958423037
1282 6080 0.016971105832553266
1282 12673 0.021466939537054593
1282 11006 0.012000384018432982
1282 1346 0.0254566587488299
1282 12674 0.028946015366777877
1282 12675 0.02046792375417865
1282 12234 0.019596545041740514
1282 6046 0.013856849886842331
1282 5437 0.012000384018432982
1282 3337 0.030701885631267974
